<Mach-1 File>
<INFO>
Date:	Thu, Apr 14, 2022
Time:	11:25:39.752
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996524
Load Cell Offset:	-4.827500
Load Cell Calibration Date:	2022-04-14
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.2000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
3.020000	-1.188200	0.001246
3.030000	-1.188200	0.002491
3.040000	-1.188100	0.001246
3.050000	-1.188100	0.001246
3.060000	-1.188000	0.001246
3.070000	-1.188000	0.001246
3.080000	-1.187900	0.002491
3.090000	-1.187900	0.001246
3.100000	-1.187900	0.001246
3.110000	-1.187800	0.001246
3.120000	-1.187800	0.001246
3.130000	-1.187700	0.001246
3.140000	-1.187700	0.000000
3.150000	-1.187700	0.001246
3.160000	-1.187600	0.001246
3.170000	-1.187600	0.003737
3.180000	-1.187500	0.002491
3.190000	-1.187500	0.001246
3.200000	-1.187400	0.002491
3.210000	-1.187400	0.002491
3.220000	-1.187300	0.002491
3.230000	-1.187200	0.001246
3.240000	-1.187200	0.000000
3.250000	-1.187100	0.001246
3.260000	-1.187000	0.001246
3.270000	-1.187000	0.002491
3.280000	-1.186900	0.002491
3.290000	-1.186800	0.001246
3.300000	-1.186800	0.001246
3.310000	-1.186700	0.001246
3.320000	-1.186700	0.002491
3.330000	-1.186600	0.002491
3.340000	-1.186600	0.001246
3.350000	-1.186600	0.001246
3.360000	-1.186500	0.000000
3.370000	-1.186500	0.002491
3.380000	-1.186400	0.002491
3.390000	-1.186400	0.002491
3.400000	-1.186400	0.002491
3.410000	-1.186300	0.001246
3.420000	-1.186300	0.002491
3.430000	-1.186200	0.001246
3.440000	-1.186200	0.001246
3.450000	-1.186200	0.002491
3.460000	-1.186100	0.000000
3.470000	-1.186100	0.001246
3.480000	-1.186000	0.002491
3.490000	-1.186000	0.002491
3.500000	-1.185900	0.001246
3.510000	-1.185900	0.001246
3.520000	-1.185800	0.002491
3.530000	-1.185800	0.002491
3.540000	-1.185700	0.002491
3.550000	-1.185700	0.002491
3.560000	-1.185600	0.001246
3.570000	-1.185500	0.001246
3.580000	-1.185500	0.001246
3.590000	-1.185400	0.002491
3.600000	-1.185400	0.002491
3.610000	-1.185300	0.001246
3.620000	-1.185200	0.002491
3.630000	-1.185200	0.001246
3.640000	-1.185100	0.002491
3.650000	-1.185100	0.001246
3.660000	-1.185000	0.001246
3.670000	-1.185000	0.002491
3.680000	-1.184900	0.003737
3.690000	-1.184900	0.002491
3.700000	-1.184800	-0.001246
3.710000	-1.184800	0.000000
3.720000	-1.184700	0.001246
3.730000	-1.184700	0.000000
3.740000	-1.184700	0.001246
3.750000	-1.184600	0.001246
3.760000	-1.184600	0.002491
3.770000	-1.184500	0.001246
3.780000	-1.184500	0.002491
3.790000	-1.184500	0.002491
3.800000	-1.184400	0.001246
3.810000	-1.184400	0.001246
3.820000	-1.184300	0.001246
3.830000	-1.184200	0.001246
3.840000	-1.184100	0.002491
3.850000	-1.184100	0.002491
3.860000	-1.184000	0.001246
3.870000	-1.184000	0.001246
3.880000	-1.183900	0.001246
3.890000	-1.183900	0.001246
3.900000	-1.183800	0.001246
3.910000	-1.183800	0.002491
3.920000	-1.183700	0.002491
3.930000	-1.183700	0.001246
3.940000	-1.183600	0.001246
3.950000	-1.183600	0.001246
3.960000	-1.183500	0.001246
3.970000	-1.183500	0.001246
3.980000	-1.183400	0.002491
3.990000	-1.183400	0.003737
4.000000	-1.183300	0.001246
4.010000	-1.183300	0.001246
4.020000	-1.183200	0.000000
4.030000	-1.183200	0.001246
4.040000	-1.183100	0.001246
4.050000	-1.183100	0.001246
4.060000	-1.183100	0.002491
4.070000	-1.183000	0.001246
4.080000	-1.183000	0.002491
4.090000	-1.182900	0.002491
4.100000	-1.182900	0.001246
4.110000	-1.182900	0.002491
4.120000	-1.182800	0.001246
4.130000	-1.182800	0.001246
4.140000	-1.182700	0.001246
4.150000	-1.182700	0.002491
4.160000	-1.182600	0.002491
4.170000	-1.182600	0.001246
4.180000	-1.182500	0.002491
4.190000	-1.182400	0.001246
4.200000	-1.182400	0.002491
4.210000	-1.182300	0.002491
4.220000	-1.182200	0.002491
4.230000	-1.182200	0.002491
4.240000	-1.182100	0.001246
4.250000	-1.182100	0.001246
4.260000	-1.182100	0.002491
4.270000	-1.182000	0.003737
4.280000	-1.182000	0.003737
4.290000	-1.181900	0.002491
4.300000	-1.181900	0.002491
4.310000	-1.181800	0.002491
4.320000	-1.181800	0.001246
4.330000	-1.181700	0.002491
4.340000	-1.181700	0.001246
4.350000	-1.181700	0.002491
4.360000	-1.181600	0.003737
4.370000	-1.181600	0.001246
4.380000	-1.181500	0.001246
4.390000	-1.181400	0.001246
4.400000	-1.181400	0.002491
4.410000	-1.181300	0.002491
4.420000	-1.181300	0.001246
4.430000	-1.181200	0.002491
4.440000	-1.181100	0.001246
4.450000	-1.181100	0.001246
4.460000	-1.181000	0.001246
4.470000	-1.181000	0.001246
4.480000	-1.180900	0.002491
4.490000	-1.180900	0.002491
4.500000	-1.180800	0.002491
4.510000	-1.180800	0.002491
4.520000	-1.180700	0.002491
4.530000	-1.180700	0.002491
4.540000	-1.180700	0.002491
4.550000	-1.180600	0.002491
4.560000	-1.180600	0.000000
4.570000	-1.180500	0.001246
4.580000	-1.180500	0.002491
4.590000	-1.180400	0.002491
4.600000	-1.180400	0.003737
4.610000	-1.180300	0.002491
4.620000	-1.180300	0.001246
4.630000	-1.180200	0.001246
4.640000	-1.180200	0.001246
4.650000	-1.180100	0.001246
4.660000	-1.180100	0.001246
4.670000	-1.180000	0.002491
4.680000	-1.180000	0.002491
4.690000	-1.179900	0.001246
4.700000	-1.179900	0.003737
4.710000	-1.179800	0.001246
4.720000	-1.179800	0.002491
4.730000	-1.179700	0.002491
4.740000	-1.179700	0.003737
4.750000	-1.179600	0.002491
4.760000	-1.179600	0.000000
4.770000	-1.179500	0.002491
4.780000	-1.179500	0.002491
4.790000	-1.179400	0.001246
4.800000	-1.179400	0.001246
4.810000	-1.179300	0.001246
4.820000	-1.179300	0.003737
4.830000	-1.179200	0.002491
4.840000	-1.179200	0.002491
4.850000	-1.179100	0.002491
4.860000	-1.179100	0.002491
4.870000	-1.179000	0.002491
4.880000	-1.179000	0.002491
4.890000	-1.178900	0.001246
4.900000	-1.178900	0.000000
4.910000	-1.178800	0.001246
4.920000	-1.178700	0.002491
4.930000	-1.178700	0.001246
4.940000	-1.178600	0.001246
4.950000	-1.178600	0.001246
4.960000	-1.178500	0.000000
4.970000	-1.178500	0.001246
4.980000	-1.178400	0.001246
4.990000	-1.178400	0.002491
5.000000	-1.178300	0.001246
5.010000	-1.178300	0.001246
5.020000	-1.178300	0.002491
5.030000	-1.178200	0.000000
5.040000	-1.178200	0.001246
5.050000	-1.178100	0.002491
