<Mach-1 File>
<INFO>
Date:	Tue, Apr 26, 2022
Time:	11:12:47.331
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996139
Load Cell Offset:	-4.840000
Load Cell Calibration Date:	2022-04-26
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.5000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
4.490000	-1.480900	-0.001245
4.500000	-1.480900	0.000000
4.510000	-1.480800	0.001245
4.520000	-1.480700	0.002490
4.530000	-1.480700	0.002490
4.540000	-1.480700	0.001245
4.550000	-1.480600	0.000000
4.560000	-1.480600	0.000000
4.570000	-1.480500	0.000000
4.580000	-1.480500	0.001245
4.590000	-1.480400	0.001245
4.600000	-1.480400	0.001245
4.610000	-1.480300	0.002490
4.620000	-1.480300	0.001245
4.630000	-1.480200	0.001245
4.640000	-1.480200	0.001245
4.650000	-1.480100	0.001245
4.660000	-1.480100	0.001245
4.670000	-1.480000	0.002490
4.680000	-1.479900	0.001245
4.690000	-1.479900	0.001245
4.700000	-1.479800	0.002490
4.710000	-1.479700	0.001245
4.720000	-1.479700	0.001245
4.730000	-1.479600	0.002490
4.740000	-1.479600	0.002490
4.750000	-1.479500	0.001245
4.760000	-1.479500	0.002490
4.770000	-1.479500	0.002490
4.780000	-1.479400	0.001245
4.790000	-1.479400	0.001245
4.800000	-1.479300	0.002490
4.810000	-1.479300	0.002490
4.820000	-1.479300	0.001245
4.830000	-1.479200	0.001245
4.840000	-1.479200	0.001245
4.850000	-1.479200	0.002490
4.860000	-1.479200	0.001245
4.870000	-1.479100	0.002490
4.880000	-1.479100	0.002490
4.890000	-1.479000	0.001245
4.900000	-1.479000	0.001245
4.910000	-1.479000	0.001245
4.920000	-1.478900	0.001245
4.930000	-1.478800	0.001245
4.940000	-1.478800	0.001245
4.950000	-1.478700	0.002490
4.960000	-1.478600	0.001245
4.970000	-1.478500	0.001245
4.980000	-1.478400	0.001245
4.990000	-1.478300	0.002490
5.000000	-1.478200	0.000000
